Main;Middle;Sub;Main;Middle;Sub;Central;Unfiltered;Description;DatapointType;Security
;;L_R.01.07_01_Status_invertiert_1B;2;0;168
;;L_R.01.07_01_Schwellwertschalter_1By_2By;2;0;169
;;L_R.01.07_01_Logik_1_1B;2;0;170
;;L_R.01.07_01_Logik_2_1B;2;0;171
;;L_R.01.08_01_Schalten_1B;2;0;172
;;L_R.01.08_01_Treppenlicht_1B;2;0;173
;;L_R.01.08_01_Service_erforderlich_1B;2;0;174
;;L_R.01.08_01_Schaltimpuls_1B;2;0;175
;;L_R.01.08_01_Sperren_1B;2;0;176
;;L_R.01.08_01_Zeit_bis_nächsten_Service_2By_4By;2;0;177
;;L_R.01.08_01_Betriebsstunden_RM_2By_4By;2;0;178
;;L_R.01.08_01_Treppenlicht_mit_Zeit_1By;2;0;179
;;L_R.01.08_01_Vorwarnen_1B;2;0;180
;;L_R.01.08_01_Betriebsstunden_Reset_1B;2;0;181
;;L_R.01.08_01_Servicemeldung_Reset_1B;2;0;182
;;L_R.01.08_01_Zwangsführung_2B;2;0;183
;;L_R.01.08_01_Priorität_1B;2;0;184
;;L_R.01.08_01_Szene_1By;2;0;185
;;L_R.01.08_01_Status_1B;2;0;186
;;L_R.01.08_01_Status_invertiert_1B;2;0;187
;;L_R.01.08_01_Schwellwertschalter_1By_2By;2;0;188
;;L_R.01.08_01_Logik_1_1B;2;0;189
;;L_R.01.08_01_Logik_2_1B;2;0;190
;Rollladen;;2;1
;;R_R.01.01_01_Automatikposition_1_1B;2;1;1
;;R_R.01.01_01_Automatikposition_2_1B;2;1;2
;;R_R.01.01_01_Automatikposition_3_1B;2;1;3
;;R_R.01.01_01_Automatikposition_4_1B;2;1;4
;;R_R.01.01_01_Automatikposition_1_1B;2;1;5
;;R_R.01.01_01_Automatikposition_2_1B;2;1;6
;;R_R.01.01_01_Automatikposition_3_1B;2;1;7
;;R_R.01.01_01_Automatikposition_4_1B;2;1;8
;;R_R.01.01_01_Rollladen_auf_ab_1B;2;1;9
;;R_R.01.01_01_Kurzzeitbetrieb_Stop_1B;2;1;10
;;R_R.01.01_01_Szene_1By;2;1;11
;;R_R.01.01_01_Status_akt_Richtung_1B;2;1;12
;;R_R.01.01_01_Verfahrstatus_auf_1B;2;1;13
;;R_R.01.01_01_Verfahrstatus_ab_1B;2;1;14
;;R_R.01.01_01_Absolute_Position_1By;2;1;15
;;R_R.01.01_01_Status_akt_Position_1By;2;1;16
;;R_R.01.01_01_Status_Sperre_Alarme_1B;2;1;17
;;R_R.01.01_01_Referenzfahrt_starten_1B;2;1;18
;;R_R.01.01_01_Position_anfahren_1B;2;1;19
;;R_R.01.01_01_Status_obere_Position_1B;2;1;20
;;R_R.01.01_01_Status_untere_Position_1B;2;1;21
;;R_R.01.01_01_Zentrales_Objekt_sperren_1B;2;1;22
;;R_R.01.01_01_Sperren_absolute_Position_1B;2;1;23
;;R_R.01.01_01_Funktionen_sperren_1B;2;1;24
;;R_R.01.01_01_Windalarm_1B;2;1;25
;;R_R.01.01_01_Regenalarm_1B;2;1;26
;;R_R.01.01_01_Frostalarm_1B;2;1;27
;;R_R.01.01_01_Sperren_1B;2;1;28
;;R_R.01.01_01_Fensterkontakt_1_1B;2;1;29
;;R_R.01.01_01_Fensterkontakt_2_1B;2;1;30
;;R_R.01.01_01_Raumtemperatur_2By;2;1;31
;;R_R.01.01_01_Beschattung_sperren_aktivieren_1B;2;1;32
;;R_R.01.01_01_Status_Beschattung_bereit_1B;2;1;33
;;R_R.01.01_01_Status_Beschattung_Zustand_1B;2;1;34
;;R_R.01.01_01_Diagnose_1B;2;1;35
;;R_R.01.02_01_Automatikposition_1_1B;2;1;36
;;R_R.01.02_01_Automatikposition_2_1B;2;1;37
;;R_R.01.02_01_Automatikposition_3_1B;2;1;38
;;R_R.01.02_01_Automatikposition_4_1B;2;1;39
;;R_R.01.02_01_Automatikposition_1_1B;2;1;40
;;R_R.01.02_01_Automatikposition_2_1B;2;1;41
;;R_R.01.02_01_Automatikposition_3_1B;2;1;42
;;R_R.01.02_01_Automatikposition_4_1B;2;1;43
;;R_R.01.02_01_Rollladen_auf_ab_1B;2;1;44
;;R_R.01.02_01_Kurzzeitbetrieb_Stop_1B;2;1;45
;;R_R.01.02_01_Szene_1By;2;1;46
;;R_R.01.02_01_Status_akt_Richtung_1B;2;1;47
;;R_R.01.02_01_Verfahrstatus_auf_1B;2;1;48
;;R_R.01.02_01_Verfahrstatus_ab_1B;2;1;49
;;R_R.01.02_01_Absolute_Position_1By;2;1;50
;;R_R.01.02_01_Status_akt_Position_1By;2;1;51
;;R_R.01.02_01_Status_Sperre_Alarme_1B;2;1;52
;;R_R.01.02_01_Referenzfahrt_starten_1B;2;1;53
;;R_R.01.02_01_Position_anfahren_1B;2;1;54
;;R_R.01.02_01_Status_obere_Position_1B;2;1;55
;;R_R.01.02_01_Status_untere_Position_1B;2;1;56
;;R_R.01.02_01_Zentrales_Objekt_sperren_1B;2;1;57
;;R_R.01.02_01_Sperren_absolute_Position_1B;2;1;58
;;R_R.01.02_01_Funktionen_sperren_1B;2;1;59
;;R_R.01.02_01_Windalarm_1B;2;1;60
;;R_R.01.02_01_Regenalarm_1B;2;1;61
;;R_R.01.02_01_Frostalarm_1B;2;1;62
;;R_R.01.02_01_Sperren_1B;2;1;63
;;R_R.01.02_01_Fensterkontakt_1_1B;2;1;64
;;R_R.01.02_01_Fensterkontakt_2_1B;2;1;65
;;R_R.01.02_01_Raumtemperatur_2By;2;1;66
;;R_R.01.02_01_Beschattung_sperren_aktivieren_1B;2;1;67
;;R_R.01.02_01_Status_Beschattung_bereit_1B;2;1;68
;;R_R.01.02_01_Status_Beschattung_Zustand_1B;2;1;69
;;R_R.01.02_01_Diagnose_1B;2;1;70
;;R_R.01.03_01_Automatikposition_1_1B;2;1;71
;;R_R.01.03_01_Automatikposition_2_1B;2;1;72
;;R_R.01.03_01_Automatikposition_3_1B;2;1;73
;;R_R.01.03_01_Automatikposition_4_1B;2;1;74
;;R_R.01.03_01_Automatikposition_1_1B;2;1;75
;;R_R.01.03_01_Automatikposition_2_1B;2;1;76
;;R_R.01.03_01_Automatikposition_3_1B;2;1;77
;;R_R.01.03_01_Automatikposition_4_1B;2;1;78
;;R_R.01.03_01_Rollladen_auf_ab_1B;2;1;79
;;R_R.01.03_01_Kurzzeitbetrieb_Stop_1B;2;1;80
;;R_R.01.03_01_Szene_1By;2;1;81
;;R_R.01.03_01_Status_akt_Richtung_1B;2;1;82
;;R_R.01.03_01_Verfahrstatus_auf_1B;2;1;83
;;R_R.01.03_01_Verfahrstatus_ab_1B;2;1;84
;;R_R.01.03_01_Absolute_Position_1By;2;1;85
;;R_R.01.03_01_Status_akt_Position_1By;2;1;86
;;R_R.01.03_01_Status_Sperre_Alarme_1B;2;1;87
;;R_R.01.03_01_Referenzfahrt_starten_1B;2;1;88
;;R_R.01.03_01_Position_anfahren_1B;2;1;89
;;R_R.01.03_01_Status_obere_Position_1B;2;1;90
;;R_R.01.03_01_Status_untere_Position_1B;2;1;91
;;R_R.01.03_01_Zentrales_Objekt_sperren_1B;2;1;92
;;R_R.01.03_01_Sperren_absolute_Position_1B;2;1;93
;;R_R.01.03_01_Funktionen_sperren_1B;2;1;94
;;R_R.01.03_01_Windalarm_1B;2;1;95
;;R_R.01.03_01_Regenalarm_1B;2;1;96
;;R_R.01.03_01_Frostalarm_1B;2;1;97
;;R_R.01.03_01_Sperren_1B;2;1;98
;;R_R.01.03_01_Fensterkontakt_1_1B;2;1;99
;;R_R.01.03_01_Fensterkontakt_2_1B;2;1;100
;;R_R.01.03_01_Raumtemperatur_2By;2;1;101
;;R_R.01.03_01_Beschattung_sperren_aktivieren_1B;2;1;102
;;R_R.01.03_01_Status_Beschattung_bereit_1B;2;1;103
;;R_R.01.03_01_Status_Beschattung_Zustand_1B;2;1;104
;;R_R.01.03_01_Diagnose_1B;2;1;105
;;R_R.01.04_01_Automatikposition_1_1B;2;1;106
;;R_R.01.04_01_Automatikposition_2_1B;2;1;107
;;R_R.01.04_01_Automatikposition_3_1B;2;1;108
;;R_R.01.04_01_Automatikposition_4_1B;2;1;109
;;R_R.01.04_01_Automatikposition_1_1B;2;1;110
;;R_R.01.04_01_Automatikposition_2_1B;2;1;111
;;R_R.01.04_01_Automatikposition_3_1B;2;1;112
;;R_R.01.04_01_Automatikposition_4_1B;2;1;113
;;R_R.01.04_01_Rollladen_auf_ab_1B;2;1;114
;;R_R.01.04_01_Kurzzeitbetrieb_Stop_1B;2;1;115
;;R_R.01.04_01_Szene_1By;2;1;116
;;R_R.01.04_01_Status_akt_Richtung_1B;2;1;117
;;R_R.01.04_01_Verfahrstatus_auf_1B;2;1;118
;;R_R.01.04_01_Verfahrstatus_ab_1B;2;1;119
;;R_R.01.04_01_Absolute_Position_1By;2;1;120
;;R_R.01.04_01_Status_akt_Position_1By;2;1;121
;;R_R.01.04_01_Status_Sperre_Alarme_1B;2;1;122
;;R_R.01.04_01_Referenzfahrt_starten_1B;2;1;123
;;R_R.01.04_01_Position_anfahren_1B;2;1;124
;;R_R.01.04_01_Status_obere_Position_1B;2;1;125
;;R_R.01.04_01_Status_untere_Position_1B;2;1;126
;;R_R.01.04_01_Zentrales_Objekt_sperren_1B;2;1;127
;;R_R.01.04_01_Sperren_absolute_Position_1B;2;1;128
;;R_R.01.04_01_Funktionen_sperren_1B;2;1;129
;;R_R.01.04_01_Windalarm_1B;2;1;130
;;R_R.01.04_01_Regenalarm_1B;2;1;131
;;R_R.01.04_01_Frostalarm_1B;2;1;132
;;R_R.01.04_01_Sperren_1B;2;1;133
;;R_R.01.04_01_Fensterkontakt_1_1B;2;1;134
;;R_R.01.04_01_Fensterkontakt_2_1B;2;1;135
;;R_R.01.04_01_Raumtemperatur_2By;2;1;136
;;R_R.01.04_01_Beschattung_sperren_aktivieren_1B;2;1;137
;;R_R.01.04_01_Status_Beschattung_bereit_1B;2;1;138
;;R_R.01.04_01_Status_Beschattung_Zustand_1B;2;1;139
;;R_R.01.04_01_Diagnose_1B;2;1;140
;;R_R.01.05_01_Automatikposition_1_1B;2;1;141
;;R_R.01.05_01_Automatikposition_2_1B;2;1;142
;;R_R.01.05_01_Automatikposition_3_1B;2;1;143
;;R_R.01.05_01_Automatikposition_4_1B;2;1;144
;;R_R.01.05_01_Automatikposition_1_1B;2;1;145
;;R_R.01.05_01_Automatikposition_2_1B;2;1;146
;;R_R.01.05_01_Automatikposition_3_1B;2;1;147
;;R_R.01.05_01_Automatikposition_4_1B;2;1;148
;;R_R.01.05_01_Rollladen_auf_ab_1B;2;1;149
;;R_R.01.05_01_Kurzzeitbetrieb_Stop_1B;2;1;150
;;R_R.01.05_01_Szene_1By;2;1;151
;;R_R.01.05_01_Status_akt_Richtung_1B;2;1;152
;;R_R.01.05_01_Verfahrstatus_auf_1B;2;1;153
;;R_R.01.05_01_Verfahrstatus_ab_1B;2;1;154
;;R_R.01.05_01_Absolute_Position_1By;2;1;155
;;R_R.01.05_01_Status_akt_Position_1By;2;1;156
;;R_R.01.05_01_Status_Sperre_Alarme_1B;2;1;157
;;R_R.01.05_01_Referenzfahrt_starten_1B;2;1;158
;;R_R.01.05_01_Position_anfahren_1B;2;1;159
;;R_R.01.05_01_Status_obere_Position_1B;2;1;160
;;R_R.01.05_01_Status_untere_Position_1B;2;1;161
;;R_R.01.05_01_Zentrales_Objekt_sperren_1B;2;1;162
;;R_R.01.05_01_Sperren_absolute_Position_1B;2;1;163
;;R_R.01.05_01_Funktionen_sperren_1B;2;1;164
;;R_R.01.05_01_Windalarm_1B;2;1;165
;;R_R.01.05_01_Regenalarm_1B;2;1;166
;;R_R.01.05_01_Frostalarm_1B;2;1;167
;;R_R.01.05_01_Sperren_1B;2;1;168
;;R_R.01.05_01_Fensterkontakt_1_1B;2;1;169
;;R_R.01.05_01_Fensterkontakt_2_1B;2;1;170
;;R_R.01.05_01_Raumtemperatur_2By;2;1;171
;;R_R.01.05_01_Beschattung_sperren_aktivieren_1B;2;1;172
;;R_R.01.05_01_Status_Beschattung_bereit_1B;2;1;173
;;R_R.01.05_01_Status_Beschattung_Zustand_1B;2;1;174
;;R_R.01.05_01_Diagnose_1B;2;1;175
;;R_R.01.06_01_Automatikposition_1_1B;2;1;176
;;R_R.01.06_01_Automatikposition_2_1B;2;1;177
;;R_R.01.06_01_Automatikposition_3_1B;2;1;178
;;R_R.01.06_01_Automatikposition_4_1B;2;1;179
;;R_R.01.06_01_Automatikposition_1_1B;2;1;180
;;R_R.01.06_01_Automatikposition_2_1B;2;1;181
;;R_R.01.06_01_Automatikposition_3_1B;2;1;182
;;R_R.01.06_01_Automatikposition_4_1B;2;1;183
;;R_R.01.06_01_Rollladen_auf_ab_1B;2;1;184
;;R_R.01.06_01_Kurzzeitbetrieb_Stop_1B;2;1;185
;;R_R.01.06_01_Szene_1By;2;1;186
;;R_R.01.06_01_Status_akt_Richtung_1B;2;1;187
;;R_R.01.06_01_Verfahrstatus_auf_1B;2;1;188
;;R_R.01.06_01_Verfahrstatus_ab_1B;2;1;189
;;R_R.01.06_01_Absolute_Position_1By;2;1;190
;;R_R.01.06_01_Status_akt_Position_1By;2;1;191
;;R_R.01.06_01_Status_Sperre_Alarme_1B;2;1;192
;;R_R.01.06_01_Referenzfahrt_starten_1B;2;1;193
;;R_R.01.06_01_Position_anfahren_1B;2;1;194
;;R_R.01.06_01_Status_obere_Position_1B;2;1;195
;;R_R.01.06_01_Status_untere_Position_1B;2;1;196
;;R_R.01.06_01_Zentrales_Objekt_sperren_1B;2;1;197
;;R_R.01.06_01_Sperren_absolute_Position_1B;2;1;198
;;R_R.01.06_01_Funktionen_sperren_1B;2;1;199
;;R_R.01.06_01_Windalarm_1B;2;1;200
;;R_R.01.06_01_Regenalarm_1B;2;1;201
;;R_R.01.06_01_Frostalarm_1B;2;1;202
;;R_R.01.06_01_Sperren_1B;2;1;203
;;R_R.01.06_01_Fensterkontakt_1_1B;2;1;204
;;R_R.01.06_01_Fensterkontakt_2_1B;2;1;205
;;R_R.01.06_01_Raumtemperatur_2By;2;1;206
;;R_R.01.06_01_Beschattung_sperren_aktivieren_1B;2;1;207
;;R_R.01.06_01_Status_Beschattung_bereit_1B;2;1;208
;;R_R.01.06_01_Status_Beschattung_Zustand_1B;2;1;209
;;R_R.01.06_01_Diagnose_1B;2;1;210
;Heizung;;2;2
;;H_R.01.01_01_Temperaturmesswert_2By;2;2;1
;;H_R.01.01_01_Vorlauftemperatur_2By;2;2;2
;;H_R.01.01_01_Sperren_1B;2;2;3
;;H_R.01.01_01_Status_Stellwert_1B;2;2;4
;;H_R.01.01_01_Status_Stellwert_1By;2;2;5
;;H_R.01.01_01_Komfortverlängerung_1B;2;2;6
;;H_R.01.01_01_Zwangsstellung_1B;2;2;7
;;H_R.01.01_01_Taupunktalarm_1B;2;2;8
;;H_R.01.01_01_PWM_Ausgang_Kühlen_für_4_Rohr_1By;2;2;9
;;H_R.01.01_01_Sollwert_Komfort_2By;2;2;10
;;H_R.01.01_01_Sollwertverschiebung_2By;2;2;11
;;H_R.01.01_01_Aktueller_Sollwert_2By;2;2;12
;;H_R.01.01_01_Betriebsartvorwahl_1By;2;2;13
;;H_R.01.01_01_DPT_HVAC_Status_1By;2;2;14
;;H_R.01.01_01_DPT_RHCC_Status_2By;2;2;15
;;H_R.01.01_01_Betriebsart_Komfort_1B;2;2;16
;;H_R.01.01_01_Betriebsart_Nacht_1B;2;2;17
;;H_R.01.01_01_Betriebsart_Frost_Hitzeschutz_1B;2;2;18
;;H_R.01.01_01_Frostalarm_1B;2;2;19
;;H_R.01.01_01_Hitzealarm_1B;2;2;20
;;H_R.01.01_01_Sollwertverschiebung_1B;2;2;21
;;H_R.01.01_01_Diagnosetext_14By;2;2;22
;;H_R.01.02_01_Temperaturmesswert_2By;2;2;23
;;H_R.01.02_01_Vorlauftemperatur_2By;2;2;24
;;H_R.01.02_01_Sperren_1B;2;2;25
;;H_R.01.02_01_Status_Stellwert_1B;2;2;26
;;H_R.01.02_01_Status_Stellwert_1By;2;2;27
;;H_R.01.02_01_Komfortverlängerung_1B;2;2;28
;;H_R.01.02_01_Zwangsstellung_1B;2;2;29
;;H_R.01.02_01_Taupunktalarm_1B;2;2;30
;;H_R.01.02_01_PWM_Ausgang_Kühlen_für_4_Rohr_1By;2;2;31
;;H_R.01.02_01_Sollwert_Komfort_2By;2;2;32
;;H_R.01.02_01_Sollwertverschiebung_2By;2;2;33
;;H_R.01.02_01_Aktueller_Sollwert_2By;2;2;34
;;H_R.01.02_01_Betriebsartvorwahl_1By;2;2;35
;;H_R.01.02_01_DPT_HVAC_Status_1By;2;2;36
;;H_R.01.02_01_DPT_RHCC_Status_2By;2;2;37
;;H_R.01.02_01_Betriebsart_Komfort_1B;2;2;38
;;H_R.01.02_01_Betriebsart_Nacht_1B;2;2;39
;;H_R.01.02_01_Betriebsart_Frost_Hitzeschutz_1B;2;2;40
;;H_R.01.02_01_Frostalarm_1B;2;2;41
;;H_R.01.02_01_Hitzealarm_1B;2;2;42
;;H_R.01.02_01_Sollwertverschiebung_1B;2;2;43
;;H_R.01.02_01_Diagnosetext_14By;2;2;44
;;H_R.01.03_01_Temperaturmesswert_2By;2;2;45
;;H_R.01.03_01_Vorlauftemperatur_2By;2;2;46
;;H_R.01.03_01_Sperren_1B;2;2;47
;;H_R.01.03_01_Status_Stellwert_1B;2;2;48
;;H_R.01.03_01_Status_Stellwert_1By;2;2;49
;;H_R.01.03_01_Komfortverlängerung_1B;2;2;50
;;H_R.01.03_01_Zwangsstellung_1B;2;2;51
;;H_R.01.03_01_Taupunktalarm_1B;2;2;52
;;H_R.01.03_01_PWM_Ausgang_Kühlen_für_4_Rohr_1By;2;2;53
;;H_R.01.03_01_Sollwert_Komfort_2By;2;2;54
;;H_R.01.03_01_Sollwertverschiebung_2By;2;2;55
;;H_R.01.03_01_Aktueller_Sollwert_2By;2;2;56
;;H_R.01.03_01_Betriebsartvorwahl_1By;2;2;57
;;H_R.01.03_01_DPT_HVAC_Status_1By;2;2;58
;;H_R.01.03_01_DPT_RHCC_Status_2By;2;2;59
;;H_R.01.03_01_Betriebsart_Komfort_1B;2;2;60
;;H_R.01.03_01_Betriebsart_Nacht_1B;2;2;61
;;H_R.01.03_01_Betriebsart_Frost_Hitzeschutz_1B;2;2;62
;;H_R.01.03_01_Frostalarm_1B;2;2;63
;;H_R.01.03_01_Hitzealarm_1B;2;2;64
;;H_R.01.03_01_Sollwertverschiebung_1B;2;2;65
;;H_R.01.03_01_Diagnosetext_14By;2;2;66
;;H_R.01.04_01_Temperaturmesswert_2By;2;2;67
;;H_R.01.04_01_Vorlauftemperatur_2By;2;2;68
;;H_R.01.04_01_Sperren_1B;2;2;69
;;H_R.01.04_01_Status_Stellwert_1B;2;2;70
;;H_R.01.04_01_Status_Stellwert_1By;2;2;71
;;H_R.01.04_01_Komfortverlängerung_1B;2;2;72
;;H_R.01.04_01_Zwangsstellung_1B;2;2;73
;;H_R.01.04_01_Taupunktalarm_1B;2;2;74
;;H_R.01.04_01_PWM_Ausgang_Kühlen_für_4_Rohr_1By;2;2;75
;;H_R.01.04_01_Sollwert_Komfort_2By;2;2;76
;;H_R.01.04_01_Sollwertverschiebung_2By;2;2;77
;;H_R.01.04_01_Aktueller_Sollwert_2By;2;2;78
;;H_R.01.04_01_Betriebsartvorwahl_1By;2;2;79
;;H_R.01.04_01_DPT_HVAC_Status_1By;2;2;80
;;H_R.01.04_01_DPT_RHCC_Status_2By;2;2;81
;;H_R.01.04_01_Betriebsart_Komfort_1B;2;2;82
;;H_R.01.04_01_Betriebsart_Nacht_1B;2;2;83
;;H_R.01.04_01_Betriebsart_Frost_Hitzeschutz_1B;2;2;84
;;H_R.01.04_01_Frostalarm_1B;2;2;85
;;H_R.01.04_01_Hitzealarm_1B;2;2;86
;;H_R.01.04_01_Sollwertverschiebung_1B;2;2;87
;;H_R.01.04_01_Diagnosetext_14By;2;2;88
;;H_R.01.05_01_Temperaturmesswert_2By;2;2;89
;;H_R.01.05_01_Vorlauftemperatur_2By;2;2;90
;;H_R.01.05_01_Sperren_1B;2;2;91
;;H_R.01.05_01_Status_Stellwert_1B;2;2;92
;;H_R.01.05_01_Status_Stellwert_1By;2;2;93
;;H_R.01.05_01_Komfortverlängerung_1B;2;2;94
;;H_R.01.05_01_Zwangsstellung_1B;2;2;95
;;H_R.01.05_01_Taupunktalarm_1B;2;2;96
;;H_R.01.05_01_PWM_Ausgang_Kühlen_für_4_Rohr_1By;2;2;97
;;H_R.01.05_01_Sollwert_Komfort_2By;2;2;98
;;H_R.01.05_01_Sollwertverschiebung_2By;2;2;99
;;H_R.01.05_01_Aktueller_Sollwert_2By;2;2;100
;;H_R.01.05_01_Betriebsartvorwahl_1By;2;2;101
;;H_R.01.05_01_DPT_HVAC_Status_1By;2;2;102
;;H_R.01.05_01_DPT_RHCC_Status_2By;2;2;103
;;H_R.01.05_01_Betriebsart_Komfort_1B;2;2;104
;;H_R.01.05_01_Betriebsart_Nacht_1B;2;2;105
;;H_R.01.05_01_Betriebsart_Frost_Hitzeschutz_1B;2;2;106
;;H_R.01.05_01_Frostalarm_1B;2;2;107
;;H_R.01.05_01_Hitzealarm_1B;2;2;108
;;H_R.01.05_01_Sollwertverschiebung_1B;2;2;109
;;H_R.01.05_01_Diagnosetext_14By;2;2;110
;;H_R.01.06_01_Temperaturmesswert_2By;2;2;111
;;H_R.01.06_01_Vorlauftemperatur_2By;2;2;112
;;H_R.01.06_01_Sperren_1B;2;2;113
;;H_R.01.06_01_Status_Stellwert_1B;2;2;114
;;H_R.01.06_01_Status_Stellwert_1By;2;2;115
;;H_R.01.06_01_Komfortverlängerung_1B;2;2;116
;;H_R.01.06_01_Zwangsstellung_1B;2;2;117
;;H_R.01.06_01_Taupunktalarm_1B;2;2;118
;;H_R.01.06_01_PWM_Ausgang_Kühlen_für_4_Rohr_1By;2;2;119
;;H_R.01.06_01_Sollwert_Komfort_2By;2;2;120
;;H_R.01.06_01_Sollwertverschiebung_2By;2;2;121
;;H_R.01.06_01_Aktueller_Sollwert_2By;2;2;122
;;H_R.01.06_01_Betriebsartvorwahl_1By;2;2;123
;;H_R.01.06_01_DPT_HVAC_Status_1By;2;2;124
;;H_R.01.06_01_DPT_RHCC_Status_2By;2;2;125
;;H_R.01.06_01_Betriebsart_Komfort_1B;2;2;126
;;H_R.01.06_01_Betriebsart_Nacht_1B;2;2;127
;;H_R.01.06_01_Betriebsart_Frost_Hitzeschutz_1B;2;2;128
;;H_R.01.06_01_Frostalarm_1B;2;2;129
;;H_R.01.06_01_Hitzealarm_1B;2;2;130
;;H_R.01.06_01_Sollwertverschiebung_1B;2;2;131
;;H_R.01.06_01_Diagnosetext_14By;2;2;132
;Fensterkontakte;;2;3
;;FK_R.01.01_01_Schalter_1B;2;3;1
;;FK_R.01.01_01_Wert_für_Umschaltung_1B;2;3;2
;;FK_R.01.01_01_Szene_1By;2;3;3
;;FK_R.01.01_01_Zähler_4By;2;3;4
;;FK_R.01.01_01_Sperrobjekt_1B;2;3;5
;;FK_R.01.01_01_Eingangslogik_1A_1B;2;3;6
;;FK_R.01.01_01_Eingangslogik_1B_1B;2;3;7
;;FK_R.01.01_01_Ausgangslogik_1_1B;2;3;8
;;FK_R.01.01_01_Ausgangslogik_1_Szene_1By;2;3;9
;;FK_R.01.02_01_Schalter_1B;2;3;10
;;FK_R.01.02_01_Wert_für_Umschaltung_1B;2;3;11
;;FK_R.01.02_01_Szene_1By;2;3;12
;;FK_R.01.02_01_Zähler_4By;2;3;13
;;FK_R.01.02_01_Sperrobjekt_1B;2;3;14
;;FK_R.01.02_01_Eingangslogik_1A_1B;2;3;15
;;FK_R.01.02_01_Eingangslogik_1B_1B;2;3;16
;;FK_R.01.02_01_Ausgangslogik_1_1B;2;3;17
;;FK_R.01.02_01_Ausgangslogik_1_Szene_1By;2;3;18
;;FK_R.01.03_01_Schalter_1B;2;3;19
;;FK_R.01.03_01_Wert_für_Umschaltung_1B;2;3;20
;;FK_R.01.03_01_Szene_1By;2;3;21
;;FK_R.01.03_01_Zähler_4By;2;3;22
;;FK_R.01.03_01_Sperrobjekt_1B;2;3;23
;;FK_R.01.03_01_Eingangslogik_1A_1B;2;3;24
;;FK_R.01.03_01_Eingangslogik_1B_1B;2;3;25
;;FK_R.01.03_01_Ausgangslogik_1_1B;2;3;26
;;FK_R.01.03_01_Ausgangslogik_1_Szene_1By;2;3;27
;;FK_R.01.04_01_Schalter_1B;2;3;28
;;FK_R.01.04_01_Wert_für_Umschaltung_1B;2;3;29
;;FK_R.01.04_01_Szene_1By;2;3;30
;;FK_R.01.04_01_Zähler_4By;2;3;31
;;FK_R.01.04_01_Sperrobjekt_1B;2;3;32
;;FK_R.01.04_01_Eingangslogik_1A_1B;2;3;33
;;FK_R.01.04_01_Eingangslogik_1B_1B;2;3;34
;;FK_R.01.04_01_Ausgangslogik_1_1B;2;3;35
;;FK_R.01.04_01_Ausgangslogik_1_Szene_1By;2;3;36
;;FK_R.01.05_01_Schalter_1B;2;3;37
;;FK_R.01.05_01_Wert_für_Umschaltung_1B;2;3;38
;;FK_R.01.05_01_Szene_1By;2;3;39
;;FK_R.01.05_01_Zähler_4By;2;3;40
;;FK_R.01.05_01_Sperrobjekt_1B;2;3;41
;;FK_R.01.05_01_Eingangslogik_1A_1B;2;3;42
;;FK_R.01.05_01_Eingangslogik_1B_1B;2;3;43
;;FK_R.01.05_01_Ausgangslogik_1_1B;2;3;44
;;FK_R.01.05_01_Ausgangslogik_1_Szene_1By;2;3;45
;;FK_R.01.06_01_Schalter_1B;2;3;46
;;FK_R.01.06_01_Wert_für_Umschaltung_1B;2;3;47
;;FK_R.01.06_01_Szene_1By;2;3;48
;;FK_R.01.06_01_Zähler_4By;2;3;49
;;FK_R.01.06_01_Sperrobjekt_1B;2;3;50
;;FK_R.01.06_01_Eingangslogik_1A_1B;2;3;51
;;FK_R.01.06_01_Eingangslogik_1B_1B;2;3;52
;;FK_R.01.06_01_Ausgangslogik_1_1B;2;3;53
;;FK_R.01.06_01_Ausgangslogik_1_Szene_1By;2;3;54
;Steckdosen;;2;4
;;S_R.01.01_01_Schalten_1B;2;4;1
;;S_R.01.01_01_Treppenlicht_1B;2;4;2
;;S_R.01.01_01_Service_erforderlich_1B;2;4;3
;;S_R.01.01_01_Schaltimpuls_1B;2;4;4
;;S_R.01.01_01_Sperren_1B;2;4;5
;;S_R.01.01_01_Zeit_bis_nächsten_Service_2By_4By;2;4;6
;;S_R.01.01_01_Betriebsstunden_RM_2By_4By;2;4;7
;;S_R.01.01_01_Treppenlicht_mit_Zeit_1By;2;4;8
;;S_R.01.01_01_Vorwarnen_1B;2;4;9
;;S_R.01.01_01_Betriebsstunden_Reset_1B;2;4;10
;;S_R.01.01_01_Servicemeldung_Reset_1B;2;4;11
;;S_R.01.01_01_Zwangsführung_2B;2;4;12
;;S_R.01.01_01_Priorität_1B;2;4;13
;;S_R.01.01_01_Szene_1By;2;4;14
;;S_R.01.01_01_Status_1B;2;4;15
;;S_R.01.01_01_Status_invertiert_1B;2;4;16
;;S_R.01.01_01_Schwellwertschalter_1By_2By;2;4;17
;;S_R.01.01_01_Logik_1_1B;2;4;18
;;S_R.01.01_01_Logik_2_1B;2;4;19
;;S_R.01.01_02_Schalten_1B;2;4;20
;;S_R.01.01_02_Treppenlicht_1B;2;4;21
;;S_R.01.01_02_Service_erforderlich_1B;2;4;22
;;S_R.01.01_02_Schaltimpuls_1B;2;4;23
;;S_R.01.01_02_Sperren_1B;2;4;24
;;S_R.01.01_02_Zeit_bis_nächsten_Service_2By_4By;2;4;25
